Player Health, Player Score, Companion Health, Companion Score, Companion Distance, Enemy Count
1454500565, 40, 0, 40, 0, 48.23318, 10, False
1454500565, 40, 0, 40, 0, 49.00988, 10, False
1454500565, 40, 0, 40, 0, 49.71764, 10, False
1454500565, 40, 0, 40, 0, 51.53119, 10, False
1454500565, 40, 0, 40, 0, 54.31911, 10, False
1454500565, 40, 0, 40, 0, 57.64274, 10, False
1454500565, 40, 0, 40, 0, 62.24158, 10, False
1454500565, 40, 0, 40, 0, 63.98103, 10, False
1454500565, 40, 0, 40, 0, 64.26213, 10, False
1454500565, 40, 0, 40, 0, 64.71343, 10, False
1454500565, 40, 0, 40, 0, 65.06401, 10, False
1454500565, 40, 0, 40, 0, 64.65681, 10, False
1454500565, 40, 0, 40, 0, 65.83105, 10, False
1454500565, 40, 0, 40, 0, 67.3027, 10, False
1454500565, 40, 0, 40, 0, 65.93232, 10, False
1454500565, 40, 0, 40, 0, 62.78822, 10, False
1454500565, 40, 0, 40, 0, 59.96291, 10, False
1454500565, 40, 0, 40, 0, 57.43831, 10, False
1454500565, 40, 0, 40, 0, 50.25222, 10, False
1454500565, 40, 0, 33, 1, 42.6246, 10, True
1454500565, 40, 0, 33, 1, 38.61272, 10, False
1454500565, 40, 0, 33, 1, 36.38729, 10, False
1454500565, 40, 0, 33, 2, 36.69276, 10, False
1454500565, 40, 0, 33, 2, 38.23537, 10, False
1454500565, 40, 0, 33, 2, 38.79513, 10, False
1454500565, 40, 0, 33, 2, 38.3996, 10, False
1454500565, 40, 0, 33, 3, 36.4059, 10, False
1454500565, 40, 0, 33, 3, 32.613, 10, False
1454500565, 40, 0, 33, 3, 29.35176, 10, False
1454500565, 40, 0, 33, 3, 25.91489, 10, False
1454500565, 40, 0, 33, 3, 22.40209, 10, False
1454500565, 40, 0, 33, 3, 18.88527, 10, False
1454500565, 40, 1, 33, 3, 15.53676, 9, False
1454500565, 45, 5, 38, 3, 12.53703, 15, True
1454500565, 45, 7, 38, 3, 12.07984, 13, False
1454500565, 45, 8, 38, 3, 14.87995, 12, False
1454500565, 45, 8, 38, 3, 19.14534, 12, False
1454500565, 45, 8, 38, 3, 23.13406, 12, False
1454500565, 45, 8, 38, 3, 25.10061, 12, False
1454500565, 45, 8, 38, 3, 23.45685, 12, False
1454500565, 45, 8, 38, 3, 20.71873, 12, False
1454500565, 45, 8, 38, 3, 18.92309, 12, False
1454500565, 45, 8, 38, 3, 19.97185, 12, False
1454500565, 45, 8, 38, 3, 24.93033, 12, False
1454500565, 45, 8, 38, 3, 27.87311, 12, False
1454500565, 45, 8, 38, 3, 28.39057, 12, False
1454500565, 45, 8, 38, 3, 26.71115, 12, False
1454500565, 45, 8, 38, 3, 31.07781, 12, False
1454500565, 45, 8, 38, 3, 37.62619, 12, False
1454500565, 45, 8, 38, 3, 39.60963, 12, False
1454500565, 45, 8, 38, 3, 40.03974, 12, False
1454500565, 45, 8, 38, 3, 39.68517, 12, False
1454500565, 45, 8, 38, 3, 39.61246, 12, False
1454500565, 45, 8, 38, 3, 43.48137, 12, False
1454500565, 45, 8, 38, 3, 45.82441, 12, False
1454500565, 40, 0, 40, 0, 45.81733, 10, False
1454500565, 40, 0, 40, 0, 43.93971, 10, False
1454500565, 40, 0, 40, 0, 44.56328, 10, False
1454500565, 40, 0, 40, 0, 45.20257, 10, False
1454500565, 40, 0, 40, 0, 46.90551, 10, False
1454500565, 40, 0, 40, 0, 48.23318, 10, False
1454500565, 40, 0, 40, 0, 49.00988, 10, False
1454500565, 40, 0, 40, 0, 49.71764, 10, False
1454500565, 40, 0, 40, 0, 51.53119, 10, False
1454500565, 40, 0, 40, 0, 54.31911, 10, False
1454500565, 40, 0, 40, 0, 57.64274, 10, False
1454500565, 40, 0, 40, 0, 62.24158, 10, False
1454500565, 40, 0, 40, 0, 63.98103, 10, False
1454500565, 40, 0, 40, 0, 64.26213, 10, False
1454500565, 40, 0, 40, 0, 64.71343, 10, False
1454500565, 40, 0, 40, 0, 65.06401, 10, False
1454500565, 40, 0, 40, 0, 64.65681, 10, False
1454500565, 40, 0, 40, 0, 65.83105, 10, False
1454500565, 40, 0, 40, 0, 67.3027, 10, False
1454500565, 40, 0, 40, 0, 65.93232, 10, False
1454500565, 40, 0, 40, 0, 62.78822, 10, False
1454500565, 40, 0, 40, 0, 59.96291, 10, False
1454500565, 40, 0, 40, 0, 57.43831, 10, False
1454500565, 40, 0, 40, 0, 50.25222, 10, False
1454500565, 40, 0, 33, 1, 42.6246, 10, True
1454500565, 40, 0, 33, 1, 38.61272, 10, False
1454500565, 40, 0, 33, 1, 36.38729, 10, False
1454500565, 40, 0, 33, 2, 36.69276, 10, False
1454500565, 40, 0, 33, 2, 38.23537, 10, False
1454500565, 40, 0, 33, 2, 38.79513, 10, False
1454500565, 40, 0, 33, 2, 38.3996, 10, False
1454500565, 40, 0, 33, 3, 36.4059, 10, False
1454500565, 40, 0, 33, 3, 32.613, 10, False
1454500565, 40, 0, 33, 3, 29.35176, 10, False
1454500565, 40, 0, 33, 3, 25.91489, 10, False
1454500565, 40, 0, 33, 3, 22.40209, 10, False
1454500565, 40, 0, 33, 3, 18.88527, 10, False
1454500565, 40, 1, 33, 3, 15.53676, 9, False
1454500565, 45, 5, 38, 3, 12.53703, 15, True
1454500565, 45, 7, 38, 3, 12.07984, 13, False
1454500565, 45, 8, 38, 3, 14.87995, 12, False
1454500565, 45, 8, 38, 3, 19.14534, 12, False
1454500565, 45, 8, 38, 3, 23.13406, 12, False
1454500565, 45, 8, 38, 3, 25.10061, 12, False
1454500565, 45, 8, 38, 3, 23.45685, 12, False
1454500565, 45, 8, 38, 3, 20.71873, 12, False
1454500565, 45, 8, 38, 3, 18.92309, 12, False
1454500565, 45, 8, 38, 3, 19.97185, 12, False
1454500565, 45, 8, 38, 3, 24.93033, 12, False
1454500565, 45, 8, 38, 3, 27.87311, 12, False
1454500565, 45, 8, 38, 3, 28.39057, 12, False
1454500565, 45, 8, 38, 3, 26.71115, 12, False
1454500565, 45, 8, 38, 3, 31.07781, 12, False
1454500565, 45, 8, 38, 3, 37.62619, 12, False
1454500565, 45, 8, 38, 3, 39.60963, 12, False
1454500565, 45, 8, 38, 3, 40.03974, 12, False
1454500565, 45, 8, 38, 3, 39.68517, 12, False
1454500565, 45, 8, 38, 3, 39.61246, 12, False
1454500565, 45, 8, 38, 3, 43.48137, 12, False
1454500565, 45, 8, 38, 3, 45.82441, 12, False
1454500565, 45, 8, 38, 3, 47.20579, 12, False
1454500565, 45, 8, 38, 3, 47.64616, 12, False
1454500565, 45, 8, 38, 3, 48.32513, 12, False
1454500565, 45, 8, 38, 3, 48.12082, 12, False
1454500565, 45, 8, 38, 3, 47.6502, 12, False
1454500565, 45, 8, 38, 3, 46.02345, 12, False
1454500565, 45, 8, 38, 3, 50.33504, 12, False
1454500565, 45, 8, 38, 3, 56.47354, 12, False
1454500565, 45, 8, 38, 3, 60.86548, 12, False
1454500565, 45, 8, 38, 3, 61.30072, 12, False
1454500565, 45, 8, 38, 3, 62.64879, 12, False
1454500565, 45, 8, 38, 3, 63.67922, 12, False
1454500565, 45, 8, 38, 3, 63.6961, 12, False
1454500565, 45, 9, 38, 3, 60.56197, 11, False
1454500565, 45, 9, 38, 3, 63.43929, 11, False
1454500565, 45, 10, 38, 3, 67.46872, 10, False
1454500565, 45, 10, 38, 3, 73.8151, 10, False
1454500565, 45, 10, 38, 3, 76.94553, 10, False
1454500565, 45, 10, 38, 3, 77.22609, 10, False
1454500565, 45, 10, 38, 3, 78.32122, 10, False
1454500565, 45, 10, 38, 3, 82.34844, 10, False
1454500565, 45, 10, 38, 3, 83.14792, 10, False
1454500565, 45, 10, 38, 3, 80.31643, 10, False
1454500565, 45, 10, 38, 3, 77.10554, 10, False
1454500565, 45, 10, 38, 3, 73.9937, 10, False
1454500565, 45, 10, 38, 3, 70.14172, 10, False
1454500565, 45, 10, 38, 3, 66.83325, 10, False
1454500565, 45, 10, 38, 3, 66.45681, 10, False
1454500565, 45, 10, 38, 3, 62.45069, 10, False
1454500565, 45, 10, 38, 3, 58.54827, 10, False
1454500565, 40, 0, 40, 0, 45.81733, 10, False
1454500565, 40, 0, 40, 0, 43.93971, 10, False
1454500565, 40, 0, 40, 0, 44.56328, 10, False
1454500565, 40, 0, 40, 0, 45.20257, 10, False
1454500565, 40, 0, 40, 0, 46.90551, 10, False
1454500565, 40, 0, 40, 0, 48.23318, 10, False
1454500565, 40, 0, 40, 0, 49.00988, 10, False
1454500565, 40, 0, 40, 0, 49.71764, 10, False
1454500565, 40, 0, 40, 0, 51.53119, 10, False
1454500565, 40, 0, 40, 0, 54.31911, 10, False
1454500565, 40, 0, 40, 0, 57.64274, 10, False
1454500565, 40, 0, 40, 0, 62.24158, 10, False
1454500565, 40, 0, 40, 0, 63.98103, 10, False
1454500565, 40, 0, 40, 0, 64.26213, 10, False
1454500565, 40, 0, 40, 0, 64.71343, 10, False
1454500565, 40, 0, 40, 0, 65.06401, 10, False
1454500565, 40, 0, 40, 0, 64.65681, 10, False
1454500565, 40, 0, 40, 0, 65.83105, 10, False
1454500565, 40, 0, 40, 0, 67.3027, 10, False
1454500565, 40, 0, 40, 0, 65.93232, 10, False
1454500565, 40, 0, 40, 0, 62.78822, 10, False
1454500565, 40, 0, 40, 0, 59.96291, 10, False
1454500565, 40, 0, 40, 0, 57.43831, 10, False
1454500565, 40, 0, 40, 0, 50.25222, 10, False
1454500565, 40, 0, 33, 1, 42.6246, 10, True
1454500565, 40, 0, 33, 1, 38.61272, 10, False
1454500565, 40, 0, 33, 1, 36.38729, 10, False
1454500565, 40, 0, 33, 2, 36.69276, 10, False
1454500565, 40, 0, 33, 2, 38.23537, 10, False
1454500565, 40, 0, 33, 2, 38.79513, 10, False
1454500565, 40, 0, 33, 2, 38.3996, 10, False
1454500565, 40, 0, 33, 3, 36.4059, 10, False
1454500565, 40, 0, 33, 3, 32.613, 10, False
1454500565, 40, 0, 33, 3, 29.35176, 10, False
1454500565, 40, 0, 33, 3, 25.91489, 10, False
1454500565, 40, 0, 33, 3, 22.40209, 10, False
1454500565, 40, 0, 33, 3, 18.88527, 10, False
1454500565, 40, 1, 33, 3, 15.53676, 9, False
1454500565, 45, 5, 38, 3, 12.53703, 15, True
1454500565, 45, 7, 38, 3, 12.07984, 13, False
1454500565, 45, 8, 38, 3, 14.87995, 12, False
1454500565, 45, 8, 38, 3, 19.14534, 12, False
1454500565, 45, 8, 38, 3, 23.13406, 12, False
1454500565, 45, 8, 38, 3, 25.10061, 12, False
1454500565, 45, 8, 38, 3, 23.45685, 12, False
1454500565, 45, 8, 38, 3, 20.71873, 12, False
1454500565, 45, 8, 38, 3, 18.92309, 12, False
1454500565, 45, 8, 38, 3, 19.97185, 12, False
1454500565, 45, 8, 38, 3, 24.93033, 12, False
1454500565, 45, 8, 38, 3, 27.87311, 12, False
1454500565, 45, 8, 38, 3, 28.39057, 12, False
1454500565, 45, 8, 38, 3, 26.71115, 12, False
1454500565, 45, 8, 38, 3, 31.07781, 12, False
1454500565, 45, 8, 38, 3, 37.62619, 12, False
1454500565, 45, 8, 38, 3, 39.60963, 12, False
1454500565, 45, 8, 38, 3, 40.03974, 12, False
1454500565, 45, 8, 38, 3, 39.68517, 12, False
1454500565, 45, 8, 38, 3, 39.61246, 12, False
1454500565, 45, 8, 38, 3, 43.48137, 12, False
1454500565, 45, 8, 38, 3, 45.82441, 12, False
1454500565, 45, 8, 38, 3, 47.20579, 12, False
1454500565, 45, 8, 38, 3, 47.64616, 12, False
1454500565, 45, 8, 38, 3, 48.32513, 12, False
1454500565, 45, 8, 38, 3, 48.12082, 12, False
1454500565, 45, 8, 38, 3, 47.6502, 12, False
1454500565, 45, 8, 38, 3, 46.02345, 12, False
1454500565, 45, 8, 38, 3, 50.33504, 12, False
1454500565, 45, 8, 38, 3, 56.47354, 12, False
1454500565, 45, 8, 38, 3, 60.86548, 12, False
1454500565, 45, 8, 38, 3, 61.30072, 12, False
1454500565, 45, 8, 38, 3, 62.64879, 12, False
1454500565, 45, 8, 38, 3, 63.67922, 12, False
1454500565, 45, 8, 38, 3, 63.6961, 12, False
1454500565, 45, 9, 38, 3, 60.56197, 11, False
1454500565, 45, 9, 38, 3, 63.43929, 11, False
1454500565, 45, 10, 38, 3, 67.46872, 10, False
1454500565, 45, 10, 38, 3, 73.8151, 10, False
1454500565, 45, 10, 38, 3, 76.94553, 10, False
1454500565, 45, 10, 38, 3, 77.22609, 10, False
1454500565, 45, 10, 38, 3, 78.32122, 10, False
1454500565, 45, 10, 38, 3, 82.34844, 10, False
1454500565, 45, 10, 38, 3, 83.14792, 10, False
1454500565, 45, 10, 38, 3, 80.31643, 10, False
1454500565, 45, 10, 38, 3, 77.10554, 10, False
1454500565, 45, 10, 38, 3, 73.9937, 10, False
1454500565, 45, 10, 38, 3, 70.14172, 10, False
1454500565, 45, 10, 38, 3, 66.83325, 10, False
1454500565, 45, 10, 38, 3, 66.45681, 10, False
1454500565, 45, 10, 38, 3, 62.45069, 10, False
1454500565, 45, 10, 38, 3, 58.54827, 10, False
1454500565, 45, 10, 38, 3, 53.86141, 10, False
1454500565, 45, 10, 38, 3, 49.47925, 10, False
1454500565, 45, 10, 38, 3, 45.45573, 10, False
1454500565, 45, 10, 38, 3, 41.29684, 10, False
1454500565, 45, 10, 38, 3, 37.23308, 10, False
1454500565, 45, 10, 38, 3, 33.21758, 10, False
1454500565, 45, 10, 38, 3, 29.20401, 10, False
1454500565, 45, 10, 38, 3, 25.20041, 10, False
1454500565, 45, 10, 38, 3, 24.28166, 10, False
1454500565, 45, 10, 38, 3, 20.97092, 10, False
1454500565, 45, 10, 38, 3, 17.87933, 10, False
1454500565, 45, 10, 38, 3, 15.49771, 10, False
1454500565, 45, 10, 38, 3, 14.77667, 10, False
1454500565, 45, 10, 38, 3, 14.89549, 10, False
1454500565, 45, 10, 38, 3, 15.04806, 10, False
1454500565, 45, 10, 38, 3, 15.17542, 10, False
1454500565, 45, 10, 38, 3, 15.38194, 10, False
1454500565, 45, 13, 38, 3, 15.54118, 7, False
1454500565, 45, 13, 38, 3, 15.38736, 7, False
1454500565, 45, 13, 38, 3, 18.73527, 7, False
1454500565, 45, 13, 38, 3, 19.96528, 7, False
1454500565, 50, 14, 43, 3, 20.62448, 16, True
1454500565, 50, 14, 43, 3, 20.89534, 16, False
1454500565, 50, 14, 43, 3, 21.15202, 16, False
1454500565, 50, 14, 43, 3, 21.63359, 16, False
1454500565, 50, 14, 43, 3, 21.19724, 16, False
1454500565, 50, 14, 43, 3, 23.0805, 16, False
1454500565, 50, 14, 43, 3, 24.01248, 16, False
1454500565, 50, 14, 43, 3, 24.8615, 16, False
1454500565, 50, 14, 43, 3, 25.13848, 16, False
1454500830, 40, 0, 40, 0, 72.63512, 10, False
1454500830, 40, 0, 40, 0, 74.32286, 10, False
1454500830, 40, 0, 40, 0, 74.37895, 10, False
1454500830, 40, 0, 40, 0, 73.81403, 10, False
1454500830, 40, 0, 40, 0, 73.46114, 10, False
1454500830, 40, 0, 40, 0, 75.30537, 10, False
1454500830, 40, 0, 40, 0, 77.99096, 10, False
1454500830, 40, 0, 40, 0, 79.65775, 10, False
1454500830, 40, 0, 40, 0, 80.41737, 10, False
1454500830, 40, 0, 40, 0, 79.96983, 10, False
1454500830, 40, 0, 40, 0, 77.98001, 10, False
1454500830, 40, 0, 40, 0, 77.56676, 10, False
1454500830, 40, 0, 40, 1, 79.51988, 10, False
1454500830, 40, 0, 40, 1, 82.44501, 10, False
1454500830, 40, 0, 40, 1, 86.93663, 10, False
1454500830, 40, 5, 40, 1, 89.86747, 5, False
1454500830, 45, 6, 45, 1, 88.0135, 14, True
1454500830, 45, 9, 45, 1, 84.43542, 11, False
1454500830, 45, 13, 45, 1, 81.72066, 7, False
1454500830, 50, 16, 50, 1, 80.26948, 14, False
1454500830, 50, 19, 50, 1, 79.83805, 11, True
1454500830, 50, 25, 50, 1, 81.75127, 5, False
1454500830, 55, 28, 55, 1, 85.9491, 12, True
1454500830, 60, 37, 60, 1, 92.15207, 13, True
1454500830, 60, 45, 60, 1, 98.80561, 5, False
1454500830, 65, 48, 65, 1, 104.9381, 12, True
1454500830, 70, 56, 70, 1, 111.0993, 14, True
1454500830, 70, 60, 70, 1, 119.4057, 10, False
1454500830, 75, 70, 75, 1, 127.3775, 10, True
1454500830, 75, 74, 75, 1, 135.7161, 6, False
1454509297, 40, 0, 40, 0, 48.40585, 10, False
1454509297, 40, 0, 38, 1, 47.2617, 10, True
1454509297, 40, 0, 38, 1, 45.62276, 10, False
1454509297, 40, 0, 38, 1, 44.01331, 10, False
1454509297, 40, 0, 38, 1, 42.58516, 10, False
1454509297, 40, 0, 38, 1, 41.52772, 10, False
1454509297, 40, 0, 38, 1, 42.46203, 10, False
1454509297, 40, 0, 38, 1, 43.97, 10, False
1454509297, 40, 0, 38, 1, 44.25396, 10, False
1454509297, 40, 0, 38, 1, 44.64928, 10, False
1454509297, 40, 0, 38, 1, 46.45166, 10, False
1454509297, 40, 0, 38, 1, 49.0592, 10, False
1454509297, 40, 0, 38, 1, 52.40822, 10, False
1454509297, 40, 0, 38, 1, 56.3584, 10, False
1454509297, 40, 0, 38, 1, 61.01498, 10, False
1454509297, 40, 0, 38, 1, 65.91142, 10, False
1454509297, 40, 0, 38, 1, 69.38969, 10, False
1454509297, 40, 0, 38, 1, 72.95961, 10, False
1454509297, 40, 0, 38, 1, 77.12443, 10, False
1454509297, 40, 0, 38, 1, 81.52361, 10, False
1454509297, 40, 0, 38, 1, 86.64466, 10, False
1454509297, 40, 0, 38, 1, 92.1885, 10, False
1454509297, 40, 0, 38, 1, 98.25493, 10, False
1454509297, 40, 0, 38, 1, 98.95148, 10, False
1454509297, 40, 0, 38, 1, 95.28455, 10, False
1454509297, 40, 0, 38, 1, 90.68185, 10, False
1454509297, 40, 0, 38, 1, 85.84358, 10, False
1454509297, 40, 0, 38, 1, 80.47916, 10, False
1454509297, 40, 0, 38, 1, 75.19838, 10, False
1454509297, 40, 0, 38, 1, 70.9371, 10, False
1454509397, 40, 0, 40, 0, 143.2285, 10, False
1454509397, 40, 0, 40, 0, 142.6147, 10, False
1454509397, 40, 0, 40, 0, 141.2114, 10, False
1454509397, 40, 0, 40, 0, 140.307, 10, False
1454509397, 40, 0, 40, 0, 138.8638, 10, False
1454509397, 40, 0, 40, 0, 135.3063, 10, False
1454509397, 40, 0, 40, 0, 130.4757, 10, False
1454509397, 40, 0, 40, 0, 124.7503, 10, False
1454509397, 40, 0, 40, 0, 119.4776, 10, False
1454509397, 40, 0, 40, 0, 114.958, 10, False
1454509397, 40, 0, 40, 0, 111.4751, 10, False
1454509397, 40, 0, 40, 0, 109.8858, 10, False
1454509397, 40, 0, 39, 1, 110.2529, 10, True
1454509397, 40, 0, 39, 1, 112.432, 10, False
1454509397, 40, 0, 39, 1, 116.3894, 10, False
1454509397, 40, 0, 39, 1, 121.4434, 10, False
1454509397, 40, 0, 39, 1, 126.9277, 10, False
1454509397, 40, 0, 39, 1, 131.9837, 10, False
1454509397, 40, 0, 39, 1, 136.8074, 10, False
1454509397, 40, 0, 39, 1, 141.65, 10, False
1454509397, 40, 0, 39, 1, 147.2788, 10, False
1454509397, 40, 0, 39, 1, 152.3927, 10, False
1454509397, 40, 0, 39, 1, 157.2992, 10, False
1454509397, 40, 0, 39, 1, 162.914, 10, False
1454509397, 40, 0, 39, 1, 168.7561, 10, False
1454509397, 40, 0, 39, 1, 174.1653, 10, False
1454509397, 40, 0, 39, 1, 178.2002, 10, False
1454509397, 40, 0, 39, 1, 182.7376, 10, False
1454509397, 40, 0, 39, 1, 188.206, 10, False
1454509397, 40, 0, 39, 1, 192.9425, 10, False
1454509659, 40, 0, 40, 0, 100.914, 10, False
1454509659, 40, 0, 40, 1, 104.57, 10, False
1454509659, 40, 0, 40, 1, 108.5601, 10, False
1454509659, 40, 0, 40, 1, 112.4571, 10, False
1454509659, 40, 0, 40, 1, 116.8508, 10, False
1454509659, 40, 0, 40, 1, 121.1968, 10, False
1454509659, 40, 0, 40, 2, 124.8253, 10, False
1454509659, 40, 0, 40, 2, 127.3129, 10, False
1454509659, 40, 0, 40, 2, 130.94, 10, False
1454509659, 40, 0, 40, 2, 134.8903, 10, False
1454509659, 40, 0, 40, 2, 139.0211, 10, False
1454509659, 40, 0, 40, 2, 143.1314, 10, False
1454509659, 40, 0, 40, 2, 147.8919, 10, False
1454509659, 40, 0, 40, 2, 152.7982, 10, False
1454509659, 40, 0, 40, 2, 157.7695, 10, False
1454509659, 40, 0, 40, 2, 162.4471, 10, False
1454509659, 40, 0, 40, 2, 166.4127, 10, False
1454509659, 40, 0, 40, 2, 169.3917, 10, False
1454509659, 40, 0, 40, 2, 172.4669, 10, False
1454509659, 40, 0, 40, 2, 176.2476, 10, False
1454509659, 40, 0, 40, 2, 180.8286, 10, False
1454509659, 40, 0, 40, 2, 185.2801, 10, False
1454509659, 40, 0, 40, 2, 189.954, 10, False
1454509659, 40, 0, 40, 2, 195.0515, 10, False
1454509659, 40, 0, 40, 2, 199.9935, 10, False
1454509659, 40, 0, 40, 2, 205.5111, 10, False
1454509659, 40, 0, 40, 2, 213.6917, 10, False
1454509659, 40, 0, 40, 2, 218.2519, 10, False
1454509659, 40, 0, 40, 2, 215.5334, 10, False
1454509659, 40, 0, 40, 2, 209.8416, 10, False
1454509659, 40, 0, 40, 0, 100.914, 10, False
1454509659, 40, 0, 40, 1, 104.57, 10, False
1454509659, 40, 0, 40, 1, 108.5601, 10, False
1454509659, 40, 0, 40, 1, 112.4571, 10, False
1454509659, 40, 0, 40, 1, 116.8508, 10, False
1454509659, 40, 0, 40, 1, 121.1968, 10, False
1454509659, 40, 0, 40, 2, 124.8253, 10, False
1454509659, 40, 0, 40, 2, 127.3129, 10, False
1454509659, 40, 0, 40, 2, 130.94, 10, False
1454509659, 40, 0, 40, 2, 134.8903, 10, False
1454509659, 40, 0, 40, 2, 139.0211, 10, False
1454509659, 40, 0, 40, 2, 143.1314, 10, False
1454509659, 40, 0, 40, 2, 147.8919, 10, False
1454509659, 40, 0, 40, 2, 152.7982, 10, False
1454509659, 40, 0, 40, 2, 157.7695, 10, False
1454509659, 40, 0, 40, 2, 162.4471, 10, False
1454509659, 40, 0, 40, 2, 166.4127, 10, False
1454509659, 40, 0, 40, 2, 169.3917, 10, False
1454509659, 40, 0, 40, 2, 172.4669, 10, False
1454509659, 40, 0, 40, 2, 176.2476, 10, False
1454509659, 40, 0, 40, 2, 180.8286, 10, False
1454509659, 40, 0, 40, 2, 185.2801, 10, False
1454509659, 40, 0, 40, 2, 189.954, 10, False
1454509659, 40, 0, 40, 2, 195.0515, 10, False
1454509659, 40, 0, 40, 2, 199.9935, 10, False
1454509659, 40, 0, 40, 2, 205.5111, 10, False
1454509659, 40, 0, 40, 2, 213.6917, 10, False
1454509659, 40, 0, 40, 2, 218.2519, 10, False
1454509659, 40, 0, 40, 2, 215.5334, 10, False
1454509659, 40, 0, 40, 2, 209.8416, 10, False
1454509659, 40, 0, 40, 2, 204.2302, 10, False
1454509659, 40, 0, 40, 2, 199.3458, 10, False
1454509659, 40, 0, 40, 2, 194.3958, 10, False
1454509659, 40, 0, 40, 2, 189.4539, 10, False
1454509659, 40, 0, 40, 2, 186.0777, 10, False
1454509659, 40, 0, 40, 2, 185.0278, 10, False
1454509659, 40, 0, 40, 2, 185.4708, 10, False
1454509659, 40, 0, 40, 2, 186.0163, 10, False
1454509659, 40, 0, 40, 2, 187.1372, 10, False
1454509659, 40, 0, 40, 2, 186.8291, 10, False
1454509659, 40, 0, 40, 2, 185.5993, 10, False
1454509659, 40, 0, 40, 2, 185.2547, 10, False
1454509659, 40, 0, 40, 2, 182.558, 10, False
1454509659, 40, 0, 40, 2, 177.0085, 10, False
1454509659, 40, 0, 40, 2, 173.7046, 10, False
1454509659, 40, 0, 40, 2, 174.6128, 10, False
1454509659, 40, 0, 40, 2, 176.5827, 10, False
1454509659, 40, 0, 40, 2, 177.3803, 10, False
1454509659, 40, 0, 40, 2, 177.8729, 10, False
1454509659, 40, 0, 40, 2, 179.3282, 10, False
1454509659, 40, 0, 40, 2, 181.4174, 10, False
1454509659, 40, 0, 40, 2, 184.3815, 10, False
1454509659, 40, 0, 40, 2, 188.3992, 10, False
1454509659, 40, 0, 40, 2, 192.9171, 10, False
1454509659, 40, 0, 40, 2, 196.5118, 10, False
1454509659, 40, 0, 40, 2, 199.8622, 10, False
1454509659, 40, 0, 40, 2, 201.7535, 10, False
1454509659, 40, 0, 40, 2, 202.5475, 10, False
1454509659, 40, 0, 40, 2, 202.1076, 10, False
1454509659, 40, 0, 40, 2, 201.6693, 10, False
1454511338, 40, 0, 40, 1, 106.3204, 10, False
1454511338, 40, 0, 40, 1, 101.9883, 10, False
1454511338, 40, 0, 40, 1, 96.62574, 10, False
1454511338, 40, 0, 40, 1, 91.15244, 10, False
1454511338, 40, 0, 40, 1, 85.86461, 10, False
1454511338, 40, 0, 40, 1, 78.20667, 10, False
1454511338, 40, 0, 40, 1, 69.65955, 10, False
1454511338, 40, 0, 40, 1, 62.54269, 10, False
1454511338, 40, 0, 40, 1, 58.2308, 10, False
1454511338, 40, 0, 40, 1, 52.02826, 10, False
1454511338, 40, 0, 40, 1, 45.65507, 10, False
1454511338, 40, 0, 40, 1, 41.1781, 10, False
1454511338, 40, 0, 40, 1, 39.05124, 10, False
1454511338, 40, 0, 40, 1, 38.26612, 10, False
1454511338, 40, 0, 40, 1, 39.16154, 10, False
1454511338, 40, 0, 40, 1, 40.35065, 10, False
1454511338, 40, 0, 40, 1, 40.01516, 10, False
1454511338, 40, 0, 40, 1, 39.69397, 10, False
1454511338, 40, 0, 40, 1, 42.85313, 10, False
1454511338, 40, 0, 40, 1, 47.17382, 10, False
1454511338, 40, 0, 40, 1, 50.99835, 10, False
1454511338, 40, 0, 40, 1, 54.6027, 10, False
1454511338, 40, 0, 40, 1, 58.09905, 10, False
1454511338, 40, 0, 40, 1, 62.02158, 10, False
1454511338, 40, 0, 40, 1, 65.63782, 10, False
1454511338, 40, 0, 40, 1, 69.88259, 10, False
1454511338, 40, 0, 40, 1, 75.06605, 10, False
1454511338, 40, 0, 40, 1, 80.9459, 10, False
1454511338, 40, 0, 40, 1, 87.59577, 10, False
1454511338, 40, 0, 40, 1, 87.52245, 10, False
1454511604, 40, 0, 40, 0, 60.62729, 10, False
1454511604, 40, 0, 40, 0, 60.74571, 10, False
1454511604, 40, 0, 40, 0, 61.53062, 10, False
1454511604, 40, 0, 40, 0, 63.2506, 10, False
1454511604, 40, 1, 40, 0, 65.99393, 9, False
1454511604, 40, 1, 40, 0, 69.16513, 9, False
1454511604, 40, 4, 40, 0, 72.04027, 6, False
